Date,Open,High,Low,Close,Volume,Adj Close
2007-05-04,3.46,3.50,3.37,3.49,90400,3.49
2007-05-03,3.43,3.49,3.40,3.45,107200,3.45
2007-05-02,3.75,3.75,3.26,3.41,456200,3.41
2007-05-01,4.08,4.10,4.00,4.00,86200,4.00
2007-04-30,4.11,4.16,4.08,4.08,76700,4.08
2007-04-27,4.11,4.11,4.06,4.07,58900,4.07
2007-04-26,4.14,4.17,4.07,4.10,68900,4.10
2007-04-25,4.11,4.14,4.07,4.11,50700,4.11
2007-04-24,4.09,4.16,4.05,4.14,85900,4.14
2007-04-23,4.16,4.20,4.06,4.10,92600,4.10
2007-04-20,4.15,4.20,4.12,4.17,28900,4.17
2007-04-19,4.18,4.24,4.12,4.14,40100,4.14
2007-04-18,4.16,4.22,4.16,4.21,53300,4.21
2007-04-17,4.20,4.21,4.13,4.14,61400,4.14
2007-04-16,4.21,4.22,4.07,4.20,136600,4.20
2007-04-13,4.20,4.25,4.18,4.23,77000,4.23
2007-04-12,4.20,4.21,4.12,4.20,59600,4.20
2007-04-11,4.20,4.25,4.15,4.18,50000,4.18
2007-04-10,4.22,4.22,4.11,4.18,59600,4.18
2007-04-09,4.13,4.22,4.06,4.20,86400,4.20
2007-04-05,4.16,4.20,4.12,4.16,93500,4.16
2007-04-04,4.09,4.13,4.06,4.08,55300,4.08
2007-04-03,4.13,4.18,4.08,4.12,62500,4.12
2007-04-02,4.14,4.18,4.13,4.15,45600,4.15
2007-03-30,4.22,4.22,4.07,4.16,68200,4.16
2007-03-29,4.20,4.20,4.06,4.18,86300,4.18
2007-03-28,4.24,4.24,4.13,4.20,66000,4.20
2007-03-27,4.17,4.26,4.17,4.20,51300,4.20
2007-03-26,4.15,4.25,4.15,4.21,63300,4.21
2007-03-23,4.19,4.25,4.16,4.18,94500,4.18
2007-03-22,4.29,4.35,4.18,4.22,90900,4.22
2007-03-21,4.26,4.33,4.22,4.31,80900,4.31
2007-03-20,4.17,4.29,4.17,4.23,82900,4.23
2007-03-19,4.21,4.23,4.16,4.20,66700,4.20
2007-03-16,4.30,4.30,4.13,4.23,102800,4.23
2007-03-15,4.21,4.30,4.17,4.27,85700,4.27
2007-03-14,4.28,4.28,4.13,4.24,66600,4.24
2007-03-13,4.20,4.34,4.18,4.26,89300,4.26
2007-03-12,4.24,4.29,4.18,4.23,47300,4.23
2007-03-09,4.25,4.36,4.22,4.24,53100,4.24
2007-03-08,4.27,4.40,4.27,4.27,70400,4.27
2007-03-07,4.20,4.32,4.20,4.27,59900,4.27
2007-03-06,4.23,4.30,4.20,4.21,50200,4.21
2007-03-05,4.31,4.31,4.15,4.24,140200,4.24
2007-03-02,4.22,4.38,4.17,4.36,106100,4.36
2007-03-01,4.26,4.42,4.12,4.26,159400,4.26
2007-02-28,4.24,4.36,4.24,4.26,75100,4.26
2007-02-27,4.36,4.40,4.23,4.28,146300,4.28
2007-02-26,4.42,4.48,4.41,4.43,71200,4.43
2007-02-23,4.49,4.56,4.40,4.45,82800,4.45
2007-02-22,4.53,4.60,4.47,4.51,96700,4.51
2007-02-21,4.52,4.63,4.52,4.56,71400,4.56
2007-02-20,4.42,4.64,4.38,4.56,130200,4.56
2007-02-16,4.47,4.56,4.37,4.47,94600,4.47
2007-02-15,4.44,4.80,4.40,4.44,876100,4.44
2007-02-14,4.28,4.45,4.26,4.37,126500,4.37
2007-02-13,4.36,4.40,4.28,4.29,70100,4.29
2007-02-12,4.33,4.43,4.29,4.36,126500,4.36
2007-02-09,4.49,4.59,4.30,4.31,165800,4.31
2007-02-08,4.29,4.80,4.25,4.52,637500,4.52
2007-02-07,4.47,4.49,4.26,4.33,147000,4.33
2007-02-06,4.24,4.52,4.21,4.39,341500,4.39
2007-02-05,4.25,4.28,4.20,4.26,51500,4.26
2007-02-02,4.22,4.28,4.18,4.20,90900,4.20
2007-02-01,4.25,4.30,4.20,4.23,65400,4.23
2007-01-31,4.19,4.31,4.19,4.26,97300,4.26
2007-01-30,4.19,4.28,4.18,4.20,139800,4.20
2007-01-29,4.24,4.38,4.23,4.24,132100,4.24
2007-01-26,4.25,4.31,4.20,4.25,94400,4.25
2007-01-25,4.31,4.35,4.25,4.25,90300,4.25
2007-01-24,4.24,4.42,4.24,4.32,145000,4.32
2007-01-23,4.31,4.34,4.22,4.23,102000,4.23
2007-01-22,4.36,4.37,4.27,4.34,58500,4.34
2007-01-19,4.35,4.39,4.30,4.36,96300,4.36
2007-01-18,4.50,4.52,4.31,4.34,140700,4.34
2007-01-17,4.54,4.62,4.46,4.46,132100,4.46
2007-01-16,4.50,4.62,4.50,4.57,134800,4.57
2007-01-12,4.51,4.63,4.44,4.49,148200,4.49
2007-01-11,4.62,4.72,4.49,4.54,248100,4.54
2007-01-10,4.67,4.87,4.48,4.56,613200,4.56
2007-01-09,4.35,5.30,4.24,4.73,2278200,4.73
2007-01-08,4.35,4.49,4.24,4.37,172600,4.37
2007-01-05,4.35,4.42,4.22,4.35,180000,4.35
2007-01-04,4.28,4.37,4.22,4.34,92300,4.34
2007-01-03,4.26,4.38,4.17,4.31,205000,4.31
2006-12-29,4.21,4.31,4.16,4.19,328200,4.19
2006-12-28,4.37,4.39,4.22,4.24,198600,4.24
2006-12-27,4.34,4.65,4.34,4.37,391500,4.37
2006-12-26,4.38,4.44,4.30,4.36,165500,4.36
2006-12-22,4.50,4.59,4.40,4.43,107300,4.43
2006-12-21,4.39,4.68,4.31,4.49,507900,4.49
2006-12-20,4.19,4.72,4.18,4.39,892000,4.39
2006-12-19,4.19,4.31,4.17,4.22,76000,4.22
2006-12-18,4.15,4.38,4.10,4.23,219700,4.23
2006-12-15,4.19,4.21,4.10,4.11,265600,4.11
2006-12-14,4.23,4.34,4.17,4.21,112900,4.21
2006-12-13,4.39,4.43,4.21,4.26,99500,4.26
2006-12-12,4.38,4.40,4.30,4.40,87000,4.40
2006-12-11,4.45,4.60,4.40,4.41,144000,4.41
2006-12-08,4.35,4.46,4.32,4.45,125500,4.45
2006-12-07,4.35,4.42,4.31,4.33,160200,4.33
2006-12-06,4.36,4.45,4.30,4.35,122100,4.35
2006-12-05,4.44,4.45,4.35,4.37,124600,4.37
2006-12-04,4.37,4.72,4.35,4.45,333300,4.45
2006-12-01,4.53,4.56,4.39,4.39,133600,4.39
2006-11-30,4.68,4.78,4.54,4.55,114400,4.55
2006-11-29,4.63,4.80,4.61,4.64,140400,4.64
2006-11-28,4.69,4.76,4.50,4.61,182300,4.61
2006-11-27,4.85,4.95,4.63,4.73,237200,4.73
2006-11-24,4.82,4.92,4.82,4.84,76000,4.84
2006-11-22,4.91,4.96,4.82,4.82,129800,4.82
2006-11-21,4.94,5.10,4.88,4.94,221400,4.94
2006-11-20,5.10,5.13,5.00,5.08,94300,5.08
2006-11-17,4.98,5.14,4.90,5.04,219400,5.04
2006-11-16,5.20,5.22,5.05,5.06,245800,5.06
2006-11-15,5.19,5.46,5.12,5.15,428500,5.15
2006-11-14,5.06,5.44,5.06,5.19,488100,5.19
2006-11-13,5.15,5.15,5.03,5.06,119300,5.06
2006-11-10,5.06,5.10,5.02,5.08,71600,5.08
2006-11-09,5.06,5.22,4.95,5.05,232100,5.05
2006-11-08,5.16,5.23,5.07,5.07,175800,5.07
2006-11-07,5.14,5.24,5.14,5.22,104100,5.22
2006-11-06,5.22,5.27,5.12,5.14,106300,5.14
2006-11-03,5.23,5.23,5.10,5.14,112900,5.14
2006-11-02,5.19,5.23,5.11,5.13,145800,5.13
2006-11-01,5.36,5.38,5.13,5.19,290500,5.19
2006-10-31,5.29,5.55,5.29,5.37,202400,5.37
2006-10-30,5.50,5.64,5.36,5.40,292400,5.40
2006-10-27,5.40,5.50,5.26,5.34,186800,5.34
2006-10-26,5.48,5.67,5.35,5.36,295000,5.36
2006-10-25,5.20,5.55,5.16,5.38,614500,5.38
2006-10-24,5.40,5.53,5.22,5.22,464400,5.22
2006-10-23,5.74,5.89,5.36,5.40,699500,5.40
2006-10-20,5.46,6.09,5.34,5.78,2237600,5.78
2006-10-19,5.05,5.61,5.05,5.40,1004500,5.40
2006-10-18,5.13,5.18,5.04,5.07,132600,5.07
2006-10-17,5.17,5.20,5.03,5.14,237400,5.14
2006-10-16,5.42,5.51,5.15,5.24,457700,5.24
2006-10-13,5.36,5.70,5.29,5.46,534400,5.46
2006-10-12,5.38,5.54,5.30,5.35,306000,5.35
2006-10-11,5.15,5.70,5.05,5.38,1191300,5.38
2006-10-10,5.10,5.15,5.02,5.12,139300,5.12
2006-10-09,5.20,5.23,5.00,5.06,214700,5.06
2006-10-06,5.22,5.44,5.06,5.24,226000,5.24
2006-10-05,4.90,5.53,4.88,5.24,956600,5.24
2006-10-04,4.93,5.06,4.84,4.86,197800,4.86
2006-10-03,5.06,5.09,4.82,4.97,142500,4.97
2006-10-02,5.10,5.33,5.02,5.02,159100,5.02
2006-09-29,5.11,5.38,5.09,5.12,92200,5.12
2006-09-28,5.26,5.26,5.03,5.12,105900,5.12
2006-09-27,5.25,5.46,5.14,5.18,168300,5.18
2006-09-26,4.91,5.38,4.90,5.22,154400,5.22
2006-09-25,5.16,5.20,4.89,5.06,160300,5.06
2006-09-22,5.38,5.38,5.08,5.12,197000,5.12
2006-09-21,5.50,5.50,5.20,5.33,146400,5.33
2006-09-20,5.50,5.68,5.36,5.44,220900,5.44
2006-09-19,5.30,5.59,5.20,5.50,301500,5.50
2006-09-18,5.55,5.57,5.21,5.21,304800,5.21
2006-09-15,5.64,5.75,5.34,5.49,338800,5.49
2006-09-14,5.69,6.05,5.29,5.58,1286900,5.58
2006-09-13,4.80,5.87,4.70,5.50,1320000,5.50
2006-09-12,4.94,5.05,4.76,4.79,172400,4.79
2006-09-11,4.94,5.04,4.80,4.84,97600,4.84
2006-09-08,4.93,5.22,4.72,4.98,353800,4.98
2006-09-07,5.15,5.15,4.85,4.95,224200,4.95
2006-09-06,5.25,5.26,5.05,5.08,169000,5.08
2006-09-05,5.25,5.27,5.00,5.25,169600,5.25
2006-09-01,5.35,5.39,5.12,5.20,138300,5.20
2006-08-31,5.55,5.60,5.20,5.31,439600,5.31
2006-08-30,5.60,5.84,5.44,5.56,308500,5.56
2006-08-29,5.46,5.75,5.42,5.58,562300,5.58
2006-08-28,5.00,5.89,4.96,5.37,1370300,5.37
2006-08-25,5.25,5.34,4.83,4.98,688400,4.98
2006-08-24,4.25,5.60,4.20,5.40,2063700,5.40
2006-08-23,4.20,4.29,4.17,4.19,62700,4.19
2006-08-22,4.19,4.32,4.17,4.20,58800,4.20
2006-08-21,4.38,4.38,4.15,4.21,89600,4.21
2006-08-18,4.25,4.40,4.25,4.26,64700,4.26
2006-08-17,4.24,4.40,4.24,4.27,132800,4.27
2006-08-16,4.15,4.38,4.15,4.20,113700,4.20
2006-08-15,4.20,4.32,4.14,4.15,95700,4.15
2006-08-14,4.18,4.24,4.10,4.16,98200,4.16
2006-08-11,4.15,4.21,4.10,4.15,82100,4.15
2006-08-10,4.30,4.33,4.18,4.19,94400,4.19
2006-08-09,4.45,4.49,4.32,4.34,124200,4.34
2006-08-08,4.54,4.55,4.30,4.49,146300,4.49
2006-08-07,4.50,4.57,4.35,4.50,146900,4.50
2006-08-04,4.60,4.73,4.40,4.51,163600,4.51
2006-08-03,4.66,4.66,4.40,4.52,222200,4.52
2006-08-02,4.84,4.88,4.60,4.62,104600,4.62
2006-08-01,4.63,5.12,4.51,4.77,238200,4.77
2006-07-31,4.66,4.88,4.53,4.64,247800,4.64
2006-07-28,4.25,4.98,4.05,4.76,675900,4.76
2006-07-27,6.00,6.05,5.60,5.77,357100,5.77
2006-07-26,5.87,6.10,5.76,5.89,198800,5.89
2006-07-25,6.23,6.23,5.84,5.90,217300,5.90
2006-07-24,5.73,6.25,5.70,6.05,388800,6.05
2006-07-21,6.18,6.18,5.61,5.70,235800,5.70
2006-07-20,6.32,6.67,5.80,5.91,463800,5.91
2006-07-19,6.07,6.39,5.97,6.26,488000,6.26
2006-07-18,5.57,6.24,5.57,5.98,330300,5.98
2006-07-17,6.35,6.69,5.82,5.87,639800,5.87
2006-07-14,6.40,6.70,6.25,6.30,451300,6.30
2006-07-13,6.66,7.15,6.26,6.40,1558900,6.40
2006-07-12,6.36,7.28,5.92,6.70,2807000,6.70
2006-07-11,5.29,6.45,5.05,6.42,1785100,6.42
2006-07-10,5.59,5.90,5.20,5.23,331800,5.23
2006-07-07,5.84,6.42,5.45,5.62,2062300,5.62
2006-07-06,4.50,6.00,4.43,5.90,1867000,5.90
2006-07-05,4.20,4.47,4.20,4.47,152500,4.47
2006-07-03,4.15,4.22,4.04,4.20,117900,4.20
2006-06-30,4.16,4.25,4.10,4.15,68000,4.15
2006-06-29,4.05,4.24,4.05,4.16,97300,4.16
2006-06-28,4.09,4.25,4.03,4.03,204000,4.03
2006-06-27,4.12,4.17,4.05,4.05,88100,4.05
2006-06-26,4.35,4.35,4.11,4.17,146300,4.17
2006-06-23,4.43,4.48,4.30,4.33,75700,4.33
2006-06-22,4.51,4.56,4.38,4.39,72100,4.39
2006-06-21,4.57,4.63,4.39,4.56,69900,4.56
2006-06-20,4.58,4.88,4.38,4.44,91100,4.44
2006-06-19,4.55,4.62,4.49,4.60,70100,4.60
2006-06-16,4.58,4.66,4.47,4.54,101000,4.54
2006-06-15,4.31,4.67,4.31,4.60,125800,4.60
2006-06-14,4.26,4.44,4.26,4.35,122500,4.35
2006-06-13,4.44,4.51,4.28,4.28,142000,4.28
2006-06-12,4.65,4.71,4.42,4.42,155700,4.42
2006-06-09,4.62,4.72,4.52,4.64,80900,4.64
2006-06-08,4.68,4.71,4.35,4.65,180900,4.65
2006-06-07,4.70,4.79,4.63,4.65,73700,4.65
2006-06-06,4.85,4.90,4.62,4.68,134000,4.68
2006-06-05,5.02,5.11,4.76,4.80,254500,4.80
2006-06-02,5.22,5.23,5.04,5.11,106100,5.11
2006-06-01,5.33,5.33,5.04,5.11,105700,5.11
2006-05-31,5.09,5.24,5.04,5.04,106900,5.04
2006-05-30,5.22,5.22,5.03,5.06,80000,5.06
2006-05-26,5.18,5.23,5.15,5.20,65900,5.20
2006-05-25,5.39,5.42,5.12,5.17,79700,5.17
2006-05-24,5.20,5.42,5.11,5.37,184000,5.37
2006-05-23,5.08,5.32,5.08,5.20,254700,5.20
2006-05-22,5.32,5.32,4.91,5.06,314800,5.06
2006-05-19,5.42,5.43,5.26,5.34,117800,5.34
2006-05-18,5.37,5.50,5.37,5.43,77700,5.43
2006-05-17,5.60,5.67,5.36,5.36,104200,5.36
2006-05-16,5.30,5.88,5.28,5.66,195500,5.66
2006-05-15,5.45,5.50,5.27,5.27,152800,5.27
2006-05-12,5.81,5.81,5.30,5.51,268300,5.51
2006-05-11,5.95,5.95,5.76,5.81,143200,5.81
2006-05-10,5.85,5.97,5.77,5.84,133000,5.84
2006-05-09,5.90,6.07,5.80,5.84,148400,5.84
2006-05-08,6.01,6.25,5.90,5.90,169900,5.90
2006-05-05,5.86,6.20,5.81,6.05,316300,6.05
2006-05-04,5.74,5.87,5.70,5.84,202500,5.84
2006-05-03,5.73,5.90,5.70,5.80,373600,5.80
2006-05-02,6.10,6.10,5.70,5.72,565300,5.72
2006-05-01,6.60,6.60,6.01,6.02,472000,6.02
2006-04-28,6.45,6.49,6.14,6.39,690300,6.39
2006-04-27,6.45,6.84,5.81,6.26,2994700,6.26
2006-04-26,10.07,10.35,9.81,10.25,443200,10.25
2006-04-25,11.11,11.11,9.93,10.13,573000,10.13
2006-04-24,11.28,11.48,10.69,10.90,686300,10.90
2006-04-21,9.50,11.15,9.45,11.00,1455800,11.00
2006-04-20,9.90,9.90,9.41,9.45,254700,9.45
2006-04-19,10.22,10.24,9.75,9.78,253800,9.78
2006-04-18,10.10,10.39,10.10,10.16,140400,10.16
2006-04-17,9.79,10.30,9.54,10.05,235800,10.05
2006-04-13,9.79,9.79,9.60,9.69,88700,9.69
2006-04-12,9.64,10.10,9.50,9.76,200200,9.76
2006-04-11,9.95,9.99,9.60,9.69,134400,9.69
2006-04-10,10.24,10.44,9.69,9.88,270700,9.88
2006-04-07,10.39,10.85,10.07,10.21,493300,10.21
2006-04-06,9.77,10.53,9.56,10.13,351900,10.13
2006-04-05,9.99,10.09,9.30,9.76,479900,9.76
2006-04-04,10.67,10.67,10.08,10.08,420400,10.08
2006-04-03,10.70,10.95,10.56,10.67,233400,10.67
2006-03-31,11.05,11.11,10.62,10.70,272200,10.70
2006-03-30,11.31,11.50,10.69,10.99,385600,10.99
2006-03-29,11.79,11.79,11.03,11.30,522200,11.30
2006-03-28,11.13,11.63,10.50,10.70,1312000,10.70
2006-03-27,9.83,11.00,9.83,10.94,904100,10.94
2006-03-24,9.30,10.00,9.20,10.00,381700,10.00
2006-03-23,9.40,9.45,9.12,9.30,280500,9.30
2006-03-22,8.47,9.47,8.31,9.43,571600,9.43
2006-03-21,8.38,8.50,8.25,8.48,184200,8.48
2006-03-20,8.20,8.25,8.11,8.20,163200,8.20
2006-03-17,8.25,8.30,8.11,8.14,117100,8.14
2006-03-16,8.42,8.42,8.16,8.17,136800,8.17
2006-03-15,8.25,8.42,8.05,8.41,232700,8.41
2006-03-14,8.50,8.52,8.07,8.19,228500,8.19
2006-03-13,8.59,8.70,8.40,8.50,285000,8.50
2006-03-10,8.50,8.69,8.32,8.39,171100,8.39
2006-03-09,8.66,8.79,8.46,8.55,106300,8.55
2006-03-08,8.30,8.73,8.30,8.65,157700,8.65
2006-03-07,9.00,9.00,8.33,8.40,288000,8.40
2006-03-06,8.90,9.05,8.76,8.89,211400,8.89
2006-03-03,9.15,9.15,8.75,8.94,286100,8.94
2006-03-02,9.10,9.25,9.03,9.19,121300,9.19
2006-03-01,9.24,9.24,9.01,9.18,139500,9.18
2006-02-28,9.42,9.64,8.97,9.00,514500,9.00
2006-02-27,8.89,9.49,8.88,9.33,244400,9.33
2006-02-24,8.87,8.99,8.82,8.95,111000,8.95
2006-02-23,8.89,9.02,8.75,8.84,144300,8.84
2006-02-22,9.05,9.11,8.92,8.96,154100,8.96
2006-02-21,9.12,9.24,8.92,9.07,201400,9.07
2006-02-17,9.31,9.34,8.90,9.04,203600,9.04
2006-02-16,9.25,9.33,9.00,9.24,205700,9.24
2006-02-15,8.93,9.25,8.92,9.20,289100,9.20
2006-02-14,8.60,8.99,8.45,8.99,339400,8.99
2006-02-13,8.45,8.59,8.35,8.44,262200,8.44
2006-02-10,8.86,8.86,8.35,8.41,217000,8.41
2006-02-09,8.50,8.78,8.23,8.54,413600,8.54
2006-02-08,8.61,8.74,8.05,8.49,559300,8.49
2006-02-07,8.85,9.07,8.50,8.59,452700,8.59
2006-02-06,9.28,9.35,8.71,8.85,904200,8.85
2006-02-03,9.15,9.93,8.56,9.51,1209200,9.51
2006-02-02,11.00,11.15,10.80,10.84,395300,10.84
2006-02-01,10.97,11.20,10.77,11.09,312100,11.09
2006-01-31,11.19,11.21,10.76,10.80,371900,10.80
2006-01-30,11.06,11.43,11.04,11.12,324900,11.12
2006-01-27,11.38,11.40,11.00,11.09,317500,11.09
2006-01-26,10.55,11.37,10.54,11.30,607200,11.30
2006-01-25,10.56,10.96,10.35,10.50,252900,10.50
2006-01-24,11.03,11.03,10.26,10.55,539800,10.55
2006-01-23,11.48,11.49,10.75,10.79,534200,10.79
2006-01-20,11.40,11.53,11.01,11.11,515400,11.11
2006-01-19,11.55,11.65,11.30,11.35,501200,11.35
2006-01-18,11.42,11.68,11.25,11.32,652600,11.32
2006-01-17,11.10,11.84,11.02,11.70,1478000,11.70
2006-01-13,10.75,11.10,10.60,10.81,473500,10.81
2006-01-12,10.61,10.98,10.41,10.72,647400,10.72
2006-01-11,11.11,11.20,10.66,10.69,843100,10.69
2006-01-10,10.88,11.29,10.40,11.07,2139400,11.07
2006-01-09,9.50,10.93,9.50,10.89,2620900,10.89
2006-01-06,9.52,9.88,9.35,9.49,914900,9.49
2006-01-05,9.73,9.82,9.48,9.55,812600,9.55
2006-01-04,9.20,9.74,9.15,9.60,1563500,9.60
2006-01-03,9.04,9.38,8.90,9.13,860600,9.13
2005-12-30,9.22,9.34,8.90,8.90,1114000,8.90
2005-12-29,9.17,9.89,9.05,9.38,2186000,9.38
2005-12-28,9.50,9.74,9.03,9.17,1283100,9.17
2005-12-27,10.20,10.20,9.50,9.50,1470300,9.50
2005-12-23,14.72,14.79,8.50,10.05,4597600,10.05
2005-12-22,15.13,15.28,14.60,14.72,399600,14.72
2005-12-21,15.29,15.52,14.87,14.94,486400,14.94
2005-12-20,15.50,16.19,14.80,15.38,622800,15.38
2005-12-19,16.14,16.14,15.14,15.41,339500,15.41
2005-12-16,16.85,16.85,15.50,16.00,1565500,16.00
2005-12-15,14.88,16.55,13.91,16.40,2645400,16.40
2005-12-14,15.88,16.10,14.91,15.08,936200,15.08
2005-12-13,16.21,16.25,15.75,15.91,589200,15.91
2005-12-12,16.75,16.95,16.06,16.34,557400,16.34
2005-12-09,16.87,16.98,16.13,16.59,624500,16.59
2005-12-08,17.08,17.35,16.69,17.00,449700,17.00
2005-12-07,17.20,17.47,16.62,16.90,663300,16.90
2005-12-06,17.49,17.93,17.00,17.15,641700,17.15
2005-12-05,17.39,17.75,17.25,17.34,567000,17.34
2005-12-02,17.91,17.95,16.88,17.16,793400,17.16
2005-12-01,18.09,18.46,17.55,17.95,567000,17.95
2005-11-30,17.52,18.30,17.26,17.87,718100,17.87
2005-11-29,18.04,18.25,17.16,17.41,828600,17.41
2005-11-28,19.16,19.29,17.90,18.01,938900,18.01
2005-11-25,19.38,19.50,19.00,19.01,789300,19.01
2005-11-23,18.17,19.30,17.82,18.73,2112300,18.73
2005-11-22,17.20,17.77,16.60,17.57,1500000,17.57
2005-11-21,18.50,18.70,17.00,17.09,1805900,17.09
2005-11-18,21.49,21.97,17.79,18.28,4439200,18.28
2005-11-17,25.25,25.61,23.06,23.43,959300,23.43
2005-11-16,24.75,25.38,24.32,24.95,303200,24.95
2005-11-15,25.33,25.73,24.67,24.67,457700,24.67
2005-11-14,24.99,26.40,24.36,25.17,816300,25.17
2005-11-11,24.21,25.00,24.17,24.87,547100,24.87
2005-11-10,23.19,23.99,23.19,23.98,359100,23.98
2005-11-09,23.90,24.05,22.71,23.20,362100,23.20
2005-11-08,23.50,24.15,22.67,23.56,552300,23.56
2005-11-07,21.81,23.60,21.79,23.43,1012800,23.43
2005-11-04,21.37,21.71,20.10,21.47,341400,21.47
2005-11-03,22.24,22.49,20.89,21.25,390300,21.25
2005-11-02,21.81,22.72,21.51,22.14,717600,22.14
2005-11-01,20.47,21.40,20.31,21.35,452700,21.35
2005-10-31,19.62,20.94,19.62,20.54,624800,20.54
2005-10-28,19.94,20.57,19.05,19.30,506300,19.30
2005-10-27,20.89,21.77,19.61,19.97,452700,19.97
2005-10-26,21.78,22.30,20.57,20.81,420000,20.81
2005-10-25,20.30,21.85,19.90,21.60,645700,21.60
2005-10-24,20.32,20.65,19.55,20.15,356700,20.15
2005-10-21,20.90,21.18,19.70,20.02,692000,20.02
2005-10-20,19.50,21.25,18.75,20.47,1690000,20.47
2005-10-19,18.04,19.86,17.55,19.50,1054100,19.50
2005-10-18,18.87,18.87,17.86,17.87,460800,17.87
2005-10-17,19.15,19.25,17.95,18.79,829400,18.79
2005-10-14,17.64,19.21,17.07,18.97,1103900,18.97
2005-10-13,18.11,18.69,16.75,17.13,1118100,17.13
2005-10-12,18.83,19.88,17.73,18.11,989600,18.11
2005-10-11,20.52,20.76,18.24,18.86,2057600,18.86
2005-10-10,22.18,22.25,20.50,20.70,599700,20.70
2005-10-07,22.05,23.17,21.75,21.95,481500,21.95
2005-10-06,21.70,21.92,20.53,21.73,770700,21.73
2005-10-05,24.18,24.18,21.27,21.75,793300,21.75
2005-10-04,24.95,25.37,23.55,23.57,478600,23.57
2005-10-03,23.69,24.72,23.61,24.65,573600,24.65
2005-09-30,22.91,23.95,22.82,23.47,378800,23.47
2005-09-29,23.71,23.93,22.78,23.02,619200,23.02
2005-09-28,24.08,24.40,23.54,23.64,411200,23.64
2005-09-27,25.34,25.34,24.03,24.11,602800,24.11
2005-09-26,25.08,25.48,24.42,25.09,751800,25.09
2005-09-23,23.58,24.77,23.54,24.47,653400,24.47
2005-09-22,25.06,25.61,23.00,23.81,1159700,23.81
2005-09-21,26.05,26.65,25.22,25.65,502200,25.65
2005-09-20,27.00,27.26,25.34,26.05,594200,26.05
2005-09-19,25.00,26.92,25.00,26.89,1115800,26.89
2005-09-16,25.25,25.88,24.62,25.05,825500,25.05
2005-09-15,26.44,27.00,25.37,25.54,972200,25.54
2005-09-14,28.75,28.98,26.45,26.94,889200,26.94
2005-09-13,27.94,29.85,27.63,28.46,1571300,28.46
2005-09-12,27.87,28.18,27.00,27.92,600500,27.92
2005-09-09,29.05,29.70,27.30,27.63,1782200,27.63
2005-09-08,26.70,28.90,26.65,28.72,2049000,28.72
2005-09-07,25.44,26.40,24.90,26.25,615200,26.25
2005-09-06,25.59,25.59,24.72,25.17,482300,25.17
2005-09-02,25.32,25.45,24.06,24.19,328700,24.19
2005-09-01,26.27,26.53,24.75,25.08,703700,25.08
2005-08-31,24.81,25.88,24.50,25.87,710100,25.87
2005-08-30,24.49,24.95,24.02,24.59,603500,24.59
2005-08-29,22.92,24.89,22.92,24.40,907300,24.40
2005-08-26,23.40,23.75,22.75,23.61,666800,23.61
2005-08-25,23.23,23.99,22.35,23.22,1037800,23.22
2005-08-24,24.75,24.92,23.30,23.45,887300,23.45
2005-08-23,25.73,25.88,24.78,24.85,461000,24.85
2005-08-22,25.25,25.73,24.75,25.50,569000,25.50
2005-08-19,24.45,25.36,24.23,24.75,454800,24.75
2005-08-18,25.01,25.15,23.80,24.50,743200,24.50
2005-08-17,26.39,26.51,24.35,25.30,710500,25.30
2005-08-16,27.39,27.57,26.31,26.58,496900,26.58
2005-08-15,26.38,27.74,26.12,27.39,913500,27.39
2005-08-12,26.23,26.94,25.85,26.12,458600,26.12
2005-08-11,25.86,26.70,25.22,26.43,679700,26.43
2005-08-10,24.71,26.73,24.71,25.67,1138000,25.67
2005-08-09,26.69,26.69,24.25,24.62,1026600,24.62
2005-08-08,27.15,27.17,25.10,26.30,1080700,26.30
2005-08-05,27.70,28.15,26.61,26.80,605400,26.80
2005-08-04,28.34,28.75,27.22,27.60,666200,27.60
2005-08-03,27.10,29.00,26.91,28.28,1442500,28.28
2005-08-02,27.90,28.10,26.43,27.20,984100,27.20
2005-08-01,28.39,28.73,27.43,28.00,2369700,28.00
2005-07-29,24.70,26.89,24.70,26.75,1399100,26.75
2005-07-28,25.59,25.59,24.32,24.80,807700,24.80
2005-07-27,24.88,25.50,24.56,25.05,1312800,25.05
2005-07-26,24.08,25.00,23.40,24.47,2718000,24.47
2005-07-25,20.02,24.96,20.02,24.00,7168200,24.00
2005-07-22,19.78,20.36,19.10,19.99,479000,19.99
2005-07-21,21.52,22.15,19.03,19.78,1479400,19.78
2005-07-20,19.98,21.15,19.60,21.15,924100,21.15
2005-07-19,19.52,20.14,19.40,20.14,568500,20.14
